"Experiment_ID","Timestamp","X_ft","Y_ft","Z_ft","Predicted_Temperature_F","Predicted_Relative_Humidity_pct","Predicted_Dew_Point_F","Predicted_Dew_Point_Depression_F","Grid_Resolution_X_ft","Grid_Resolution_Y_ft","Grid_Resolution_Z_ft","IDW_Power"
"Wifi_Test_July_22nd",2026-07-26 07:00:00,24,34,26,69.6653669517468,78.9626886241319,62.8083478348384,6.85701911690842,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,0,0,28,69.8238415530889,78.5881522649771,62.8405547404874,6.98328681260148,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,2,0,28,69.8370254485251,78.5137536752153,62.8274641768349,7.00956127169022,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,4,0,28,69.8502185214476,78.4386471476459,62.8140590099262,7.03615951152138,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,6,0,28,69.8626775670874,78.3674669327116,62.8012411678629,7.0614363992245,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,8,0,28,69.8732473052828,78.3071047473691,62.7903234984667,7.08292380681615,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,10,0,28,69.8804770321814,78.2659081177696,62.7828614242346,7.09761560794689,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,12,0,28,69.8830653473725,78.2511859011181,62.7801942404092,7.10287110696321,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,14,0,28,69.8804770321814,78.2659081177696,62.7828614242346,7.09761560794689,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,16,0,28,69.8732473052828,78.3071047473691,62.7903234984667,7.08292380681615,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,18,0,28,69.8626775670874,78.3674669327116,62.8012411678629,7.0614363992245,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,20,0,28,69.8502185214476,78.4386471476459,62.8140590099262,7.03615951152138,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,22,0,28,69.8370254485251,78.5137536752153,62.8274641768349,7.00956127169022,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,24,0,28,69.8238415530889,78.5881522649771,62.8405547404874,6.98328681260148,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,0,2,28,69.8190209563945,78.5905300732588,62.8369347797256,6.98208617666884,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,2,2,28,69.8325577332421,78.5114734778463,62.8226207514297,7.00993698181247,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,4,2,28,69.8463391215019,78.4303720508521,62.8077437821036,7.03859533939837,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,6,2,28,69.8596409709664,78.3520534366076,62.7932838438663,7.0663571271001,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,8,2,28,69.8712003070854,78.2843093244361,62.7807606285204,7.09043967856494,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,10,2,28,69.8792781609472,78.2372658202128,62.7720776548619,7.10720050608537,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,12,2,28,69.8822075013198,78.2202792546261,62.7689476058351,7.11325989548466,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,14,2,28,69.8792781609472,78.2372658202128,62.7720776548619,7.10720050608537,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,16,2,28,69.8712003070854,78.2843093244361,62.7807606285204,7.09043967856494,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,18,2,28,69.8596409709664,78.3520534366076,62.7932838438663,7.0663571271001,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,20,2,28,69.8463391215019,78.4303720508521,62.8077437821036,7.03859533939837,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,22,2,28,69.8325577332421,78.5114734778463,62.8226207514297,7.00993698181247,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,24,2,28,69.8190209563945,78.5905300732588,62.8369347797256,6.98208617666884,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,0,4,28,69.8115420193602,78.6046438949603,62.8348462477202,6.97669577163999,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,2,4,28,69.8247502961624,78.5240040174378,62.8197578187767,7.00499247738567,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,4,4,28,69.8382830400224,78.4406609843958,62.8039559570759,7.03432708294647,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,6,4,28,69.851490526056,78.3594036987499,62.788467908862,7.06302261719403,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,8,4,28,69.8631383868709,78.2883300872437,62.774936145258,7.08820224161294,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,10,4,28,69.8713988936665,78.2384485588016,62.7654794676394,7.10591942602717,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,12,4,28,69.8744227582413,78.2203165199515,62.7620538447548,7.11236891348644,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,14,4,28,69.8713988936665,78.2384485588016,62.7654794676394,7.10591942602717,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,16,4,28,69.8631383868709,78.2883300872437,62.774936145258,7.08820224161294,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,18,4,28,69.851490526056,78.3594036987499,62.788467908862,7.06302261719403,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,20,4,28,69.8382830400224,78.4406609843958,62.8039559570759,7.03432708294647,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,22,4,28,69.8247502961624,78.5240040174378,62.8197578187767,7.00499247738567,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,24,4,28,69.8115420193602,78.6046438949603,62.8348462477202,6.97669577163999,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,0,6,28,69.8016190576694,78.6301834462487,62.834352910589,6.96726614708042,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,2,6,28,69.8137502456308,78.5514947944893,62.8190331284138,6.99471711721701,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,4,6,28,69.8260267122935,78.47056769619,62.8030078764673,7.02301883582613,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,6,6,28,69.837893248017,78.3920562049554,62.7873368202568,7.05055642776022,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,8,6,28,69.8483028578156,78.323661701244,62.7736843064464,7.07461855136924,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,10,6,28,69.8556748395119,78.2757810961145,62.7641677548625,7.09150708464939,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,12,6,28,69.8583743851515,78.2583947111847,62.7607255665522,7.09764881859924,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,14,6,28,69.8556748395119,78.2757810961145,62.7641677548625,7.09150708464939,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,16,6,28,69.8483028578156,78.323661701244,62.7736843064464,7.07461855136924,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,18,6,28,69.837893248017,78.3920562049554,62.7873368202568,7.05055642776022,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,20,6,28,69.8260267122935,78.47056769619,62.8030078764673,7.02301883582613,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,22,6,28,69.8137502456308,78.5514947944893,62.8190331284138,6.99471711721701,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,24,6,28,69.8016190576694,78.6301834462487,62.834352910589,6.96726614708042,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,0,8,28,69.7899451673548,78.6647507646843,62.8352308640299,6.9547143033249,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,2,8,28,69.8004352451322,78.5909047835778,62.820160930221,6.98027431491125,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,4,8,28,69.8106381933576,78.5163374289241,62.8045317559463,7.00610643741123,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,6,8,28,69.8200821569572,78.4455632156479,62.7894244915999,7.03065766535722,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,8,8,28,69.828033741414,78.3853138249549,62.7764411046252,7.05159263678876,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,10,8,28,69.8334878268991,78.3439697234682,62.7675066351988,7.06598119170027,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,12,8,28,69.8354504729213,78.3291333623791,62.7643009057692,7.07114956715205,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,14,8,28,69.8334878268991,78.3439697234682,62.7675066351988,7.06598119170027,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,16,8,28,69.828033741414,78.3853138249549,62.7764411046252,7.05159263678876,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,18,8,28,69.8200821569572,78.4455632156479,62.7894244915999,7.03065766535722,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,20,8,28,69.8106381933576,78.5163374289241,62.8045317559463,7.00610643741123,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,22,8,28,69.8004352451322,78.5909047835778,62.820160930221,6.98027431491125,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,24,8,28,69.7899451673548,78.6647507646843,62.8352308640299,6.9547143033249,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,0,10,28,69.7776334682987,78.704111404513,62.8370065550732,6.9406269132255,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,2,10,28,69.7863617666227,78.6362934144168,62.8224717096401,6.96389005698252,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,4,10,28,69.7942580063263,78.5696906391869,62.8075682160149,6.98668979031142,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,6,10,28,69.8009132309292,78.5086548494492,62.7933726433243,7.0075405876049,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,8,10,28,69.805955063054,78.458683895719,62.7813769462286,7.0245781168254,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,10,10,28,69.8090954582422,78.425590283346,62.7732522386784,7.03584321956386,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,12,10,28,69.8101608889737,78.413970533835,62.7703660053591,7.03979488361463,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,14,10,28,69.8090954582422,78.425590283346,62.7732522386784,7.03584321956386,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,16,10,28,69.805955063054,78.458683895719,62.7813769462286,7.0245781168254,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,18,10,28,69.8009132309292,78.5086548494492,62.7933726433243,7.0075405876049,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,20,10,28,69.7942580063263,78.5696906391869,62.8075682160149,6.98668979031142,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,22,10,28,69.7863617666227,78.6362934144168,62.8224717096401,6.96389005698252,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,24,10,28,69.7776334682987,78.704111404513,62.8370065550732,6.9406269132255,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,0,12,28,69.7659824732396,78.7431562798735,62.8390818378068,6.92690063543288,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,2,12,28,69.7734045776199,78.6803903485746,62.8251365028467,6.94826807477319,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,4,12,28,69.7795408547432,78.620399174038,62.8109646795112,6.96857617523198,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,6,12,28,69.7840066946508,78.5673786000221,62.7976056860571,6.98640100859373,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,8,12,28,69.7867156531834,78.5257767701125,62.786438190068,7.00027746311539,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,10,12,28,69.787979745076,78.4993214359056,62.7789444728112,7.00903527226477,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,12,12,28,69.7883145603472,78.4902683290269,62.7762969702806,7.01201759006668,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,14,12,28,69.787979745076,78.4993214359056,62.7789444728112,7.00903527226477,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,16,12,28,69.7867156531834,78.5257767701125,62.786438190068,7.00027746311539,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,18,12,28,69.7840066946508,78.5673786000221,62.7976056860571,6.98640100859373,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,20,12,28,69.7795408547432,78.620399174038,62.8109646795112,6.96857617523198,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,22,12,28,69.7734045776199,78.6803903485746,62.8251365028467,6.94826807477319,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,24,12,28,69.7659824732396,78.7431562798735,62.8390818378068,6.92690063543288,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,0,14,28,69.7561418922091,78.7771597127017,62.8408692821925,6.91527261001661,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,2,14,28,69.7632384894815,78.7165977253135,62.8273947783576,6.93584371112391,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,4,14,28,69.7688707257608,78.659420582842,62.813757204239,6.95511352152178,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,6,14,28,69.7726056708657,78.6098157633598,62.8009443987795,6.97166127208624,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,8,14,28,69.774435121574,78.5718115844185,62.7902524781458,6.98418264342821,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,10,14,28,69.7749320634644,78.5482310456893,62.7830785377128,6.99185352575165,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,12,14,28,69.7749557996119,78.5402936876825,62.7805424772268,6.99441332238511,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,14,14,28,69.7749320634644,78.5482310456893,62.7830785377128,6.99185352575165,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,16,14,28,69.774435121574,78.5718115844185,62.7902524781458,6.98418264342821,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,18,14,28,69.7726056708657,78.6098157633598,62.8009443987795,6.97166127208624,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,20,14,28,69.7688707257608,78.659420582842,62.813757204239,6.95511352152178,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,22,14,28,69.7632384894815,78.7165977253135,62.8273947783576,6.93584371112391,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,24,14,28,69.7561418922091,78.7771597127017,62.8408692821925,6.91527261001661,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,0,16,28,69.7487907457559,78.8028549480318,62.8418718996728,6.90691884608317,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,2,16,28,69.7568519816543,78.7405585271762,62.828654029211,6.92819795244333,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,4,16,28,69.7636671141968,78.6810557893712,62.815283067021,6.94838404717575,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,6,16,28,69.7686703718683,78.6287869351081,62.8027114466215,6.96595892524679,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,8,16,28,69.7716497770982,78.5882238658763,62.7921971745014,6.97945260259678,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,10,16,28,69.7729519631628,78.5627614069985,62.7851202409471,6.98783172221575,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,12,16,28,69.773264692618,78.5541279963118,62.7826125135955,6.99065217902249,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,14,16,28,69.7729519631628,78.5627614069985,62.7851202409471,6.98783172221575,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,16,16,28,69.7716497770982,78.5882238658763,62.7921971745014,6.97945260259678,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,18,16,28,69.7686703718683,78.6287869351081,62.8027114466215,6.96595892524679,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,20,16,28,69.7636671141968,78.6810557893712,62.815283067021,6.94838404717575,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,22,16,28,69.7568519816543,78.7405585271762,62.828654029211,6.92819795244333,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,24,16,28,69.7487907457559,78.8028549480318,62.8418718996728,6.90691884608317,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,0,18,28,69.7439225044677,78.8190710353022,62.8417060182107,6.90221648625699,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,2,18,28,69.7542186605449,78.7509873682674,62.8284732485265,6.92574541201844,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,4,18,28,69.7639024585453,78.6839443364184,62.8150742497466,6.9488282087987,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,6,18,28,69.7722051996148,78.6229153643079,62.8024628870085,6.96974231260629,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,8,18,28,69.7784356432656,78.5736652186563,62.7919053578481,6.98653028541743,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,10,18,28,69.7822023770319,78.5415941075094,62.7847949479603,6.99740742907153,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,12,18,28,69.7834456222125,78.5304620603383,62.7822747506475,7.00117087156503,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,14,18,28,69.7822023770319,78.5415941075094,62.7847949479603,6.99740742907153,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,16,18,28,69.7784356432656,78.5736652186563,62.7919053578481,6.98653028541743,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,18,18,28,69.7722051996148,78.6229153643079,62.8024628870085,6.96974231260629,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,20,18,28,69.7639024585453,78.6839443364184,62.8150742497466,6.9488282087987,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,22,18,28,69.7542186605449,78.7509873682674,62.8284732485265,6.92574541201844,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,24,18,28,69.7439225044677,78.8190710353022,62.8417060182107,6.90221648625699,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,0,20,28,69.7408040344044,78.826883255777,62.8401145045387,6.90068952986574,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,2,20,28,69.7542265854349,78.7497939501114,62.8265391609216,6.92768742451326,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,4,20,28,69.7679798088915,78.6711139806532,62.8127589410354,6.95522086785608,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,6,20,28,69.7810423889861,78.5965862263778,62.7997681253134,6.98127426367266,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,8,20,28,69.7920365847186,78.5339418532889,62.7888897031365,7.0031468815821,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,10,20,28,69.7994564129185,78.4916754184541,62.7815690130036,7.01788739991487,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,12,20,28,69.8020871199015,78.4766881469138,62.7789766689502,7.02311045095135,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,14,20,28,69.7994564129185,78.4916754184541,62.7815690130036,7.01788739991487,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,16,20,28,69.7920365847186,78.5339418532889,62.7888897031365,7.0031468815821,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,18,20,28,69.7810423889861,78.5965862263778,62.7997681253134,6.98127426367266,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,20,20,28,69.7679798088915,78.6711139806532,62.8127589410354,6.95522086785608,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,22,20,28,69.7542265854349,78.7497939501114,62.8265391609216,6.92768742451326,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,24,20,28,69.7408040344044,78.826883255777,62.8401145045387,6.90068952986574,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,0,22,28,69.7381298324976,78.8293327942109,62.8370099699646,6.90111986253303,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,2,22,28,69.7549060854101,78.7416259231151,62.8227186574482,6.93218742796188,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,4,22,28,69.7730694865302,78.6492592218854,62.8081281831071,6.96494130342309,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,6,22,28,69.791343885399,78.5588384724685,62.7943036549471,6.99704023045192,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,8,22,28,69.8075960321955,78.4803983678958,62.7826828003281,7.02491323186744,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,10,22,28,69.819064898179,78.4261033475066,62.7748444791859,7.04422041899309,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,12,22,28,69.8232352462258,78.4065698381086,62.7720661326859,7.05116911353996,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,14,22,28,69.819064898179,78.4261033475066,62.7748444791859,7.04422041899309,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,16,22,28,69.8075960321955,78.4803983678958,62.7826828003281,7.02491323186744,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,18,22,28,69.791343885399,78.5588384724685,62.7943036549471,6.99704023045192,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,20,22,28,69.7730694865302,78.6492592218854,62.8081281831071,6.96494130342309,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,22,22,28,69.7549060854101,78.7416259231151,62.8227186574482,6.93218742796188,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,24,22,28,69.7381298324976,78.8293327942109,62.8370099699646,6.90111986253303,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,0,24,28,69.7343374726568,78.8307968145454,62.8325419646555,6.90179550800123,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,2,24,28,69.7538867978812,78.7329956963526,62.8171745723807,6.93671222550046,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,4,24,28,69.7757422942658,78.6276129325407,62.8013326338105,6.97440966045532,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,6,24,28,69.7984452117942,78.5219828257529,62.78617025089,7.01227496090424,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,8,24,28,69.8192430067586,78.4282558830347,62.7733015025271,7.04594150423147,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,10,24,28,69.8342711380119,78.3621704580995,62.76455275468,7.06971838333191,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,12,24,28,69.8398092953453,78.3381417763541,62.7614375566468,7.07837173869846,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,14,24,28,69.8342711380119,78.3621704580995,62.76455275468,7.06971838333191,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,16,24,28,69.8192430067586,78.4282558830347,62.7733015025271,7.04594150423147,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,18,24,28,69.7984452117942,78.5219828257529,62.78617025089,7.01227496090424,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,20,24,28,69.7757422942658,78.6276129325407,62.8013326338105,6.97440966045532,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,22,24,28,69.7538867978812,78.7329956963526,62.8171745723807,6.93671222550046,2,2,2,2
"Wifi_Test_July_22nd",2026-07-26 07:00:00,24,24,28,69.7343374726568,78.8307968145454,62.8325419646555,6.90179550800123,2,2,2,2
